InvoiceNo,InvoiceDate,CustomerID,StockCode,Description,Quantity,UnitPrice,Country,TotalPrice,OrderPeriod,CohortPeriod,CohortIndex
536390,2010-12-01 10:19:00,17511.0,SC6510,Shoes,35,53.93,Rwanda,1887.55,2010-12,2010-12,1
536395,2010-12-01 10:47:00,13767.0,SC4721,Shoes,93,3.35,Rwanda,311.55,2010-12,2010-12,1
536409,2010-12-01 11:45:00,17908.0,SC1285,Shoes,20,23.85,Rwanda,477.0,2010-12,2010-12,1
536412,2010-12-01 11:49:00,17920.0,SC7742,Shoes,10,18.02,Rwanda,180.2,2010-12,2010-12,1
536522,2010-12-01 12:49:00,15012.0,SC9138,Shoes,1,57.94,Rwanda,57.94,2010-12,2010-12,1
536551,2010-12-01 14:34:00,17346.0,SC7285,Shoes,39,42.65,Rwanda,1663.35,2010-12,2010-12,1
536575,2010-12-01 16:01:00,13777.0,SC3188,Shoes,46,57.92,Rwanda,2664.32,2010-12,2010-12,1
536597,2010-12-01 17:35:00,18011.0,SC1388,Shoes,18,72.52,Rwanda,1305.36,2010-12,2010-12,1
536621,2010-12-02 10:35:00,13108.0,SC5852,Shoes,20,37.01,Rwanda,740.1999999999999,2010-12,2010-12,1
536623,2010-12-02 10:39:00,15601.0,SC9365,Shoes,3,75.99,Rwanda,227.97,2010-12,2010-12,1
536633,2010-12-02 11:20:00,14901.0,SC6821,Shoes,8,72.44,Rwanda,579.52,2010-12,2010-12,1
536750,2010-12-02 14:04:00,17850.0,SC8313,Shoes,76,6.81,Rwanda,517.56,2010-12,2010-12,1
536782,2010-12-02 15:18:00,17567.0,SC8392,Shoes,46,23.3,Rwanda,1071.8,2010-12,2010-12,1
536841,2010-12-02 18:27:00,16150.0,SC2247,Shoes,96,42.51,Rwanda,4080.96,2010-12,2010-12,1
536841,2010-12-02 18:27:00,16150.0,SC4331,Shoes,43,78.73,Rwanda,3385.3900000000003,2010-12,2010-12,1
536843,2010-12-02 18:46:00,17552.0,SC1406,Shoes,10,39.68,Rwanda,396.8,2010-12,2010-12,1
536943,2010-12-03 12:11:00,17884.0,SC9405,Shoes,63,33.52,Rwanda,2111.76,2010-12,2010-12,1
536945,2010-12-03 12:24:00,14083.0,SC2935,Shoes,63,2.05,Rwanda,129.14999999999998,2010-12,2010-12,1
536988,2010-12-03 15:05:00,17238.0,SC7232,Shoes,27,33.85,Rwanda,913.95,2010-12,2010-12,1
537030,2010-12-03 16:44:00,16455.0,SC4843,Shoes,6,93.88,Rwanda,563.28,2010-12,2010-12,1
537034,2010-12-03 17:20:00,13081.0,SC9490,Shoes,17,87.79,Rwanda,1492.43,2010-12,2010-12,1
537034,2010-12-03 17:20:00,13081.0,SC9375,Shoes,87,37.66,Rwanda,3276.42,2010-12,2010-12,1
537050,2010-12-05 11:10:00,14800.0,SC4816,Shoes,6,75.96,Rwanda,455.76,2010-12,2010-12,1
537051,2010-12-05 11:12:00,15708.0,SC7623,Shoes,41,22.51,Rwanda,922.91,2010-12,2010-12,1
537059,2010-12-05 11:54:00,14813.0,SC1310,Shoes,13,24.02,Rwanda,312.26,2010-12,2010-12,1
537065,2010-12-05 11:57:00,12567.0,SC3945,Shoes,55,43.62,Rwanda,2399.1,2010-12,2010-12,1
537065,2010-12-05 11:57:00,12567.0,SC4187,Shoes,24,4.42,Rwanda,106.08,2010-12,2010-12,1
537131,2010-12-05 12:26:00,15716.0,SC3028,Shoes,39,64.44,Rwanda,2513.16,2010-12,2010-12,1
537131,2010-12-05 12:26:00,15716.0,SC6789,Shoes,83,38.27,Rwanda,3176.4100000000003,2010-12,2010-12,1
537135,2010-12-05 12:35:00,17059.0,SC6726,Shoes,48,48.18,Rwanda,2312.64,2010-12,2010-12,1
537196,2010-12-05 13:55:00,15426.0,SC7013,Shoes,76,78.8,Rwanda,5988.8,2010-12,2010-12,1
537202,2010-12-05 14:25:00,14506.0,SC8470,Shoes,31,63.14,Rwanda,1957.34,2010-12,2010-12,1
537212,2010-12-05 15:21:00,12720.0,SC5448,Shoes,28,78.9,Rwanda,2209.2000000000003,2010-12,2010-12,1
537219,2010-12-05 15:47:00,14081.0,SC2864,Shoes,64,26.17,Rwanda,1674.88,2010-12,2010-12,1
537222,2010-12-05 16:00:00,14404.0,SC4693,Shoes,14,72.64,Rwanda,1016.96,2010-12,2010-12,1
537224,2010-12-05 16:24:00,13174.0,SC5214,Shoes,96,70.66,Rwanda,6783.36,2010-12,2010-12,1
537224,2010-12-05 16:24:00,13174.0,SC7617,Shoes,44,34.52,Rwanda,1518.88,2010-12,2010-12,1
537247,2010-12-06 10:34:00,13094.0,SC1307,Shoes,2,70.24,Rwanda,140.48,2010-12,2010-12,1
537255,2010-12-06 11:03:00,14443.0,SC5127,Shoes,26,7.03,Rwanda,182.78,2010-12,2010-12,1
537365,2010-12-06 12:38:00,15078.0,SC2731,Shoes,40,20.06,Rwanda,802.4,2010-12,2010-12,1
537391,2010-12-06 13:53:00,16550.0,SC9963,Shoes,33,88.15,Rwanda,2908.9500000000003,2010-12,2010-12,1
537395,2010-12-06 14:05:00,15356.0,SC7160,Shoes,8,51.26,Rwanda,410.08,2010-12,2010-12,1
537395,2010-12-06 14:05:00,15356.0,SC2395,Shoes,93,45.06,Rwanda,4190.58,2010-12,2010-12,1
537421,2010-12-06 15:25:00,17218.0,SC6188,Shoes,29,50.8,Rwanda,1473.1999999999998,2010-12,2010-12,1
537489,2010-12-07 11:33:00,17017.0,SC1991,Shoes,45,93.13,Rwanda,4190.849999999999,2010-12,2010-12,1
537489,2010-12-07 11:33:00,17017.0,SC6496,Shoes,61,22.5,Rwanda,1372.5,2010-12,2010-12,1
537594,2010-12-07 12:28:00,12647.0,SC4235,Shoes,39,22.85,Rwanda,891.1500000000001,2010-12,2010-12,1
537624,2010-12-07 14:41:00,12748.0,SC3244,Shoes,34,19.06,Rwanda,648.04,2010-12,2010-12,1
537760,2010-12-08 11:42:00,15973.0,SC7322,Shoes,12,91.43,Rwanda,1097.16,2010-12,2010-12,1
537762,2010-12-08 12:01:00,16558.0,SC9429,Shoes,43,31.78,Rwanda,1366.54,2010-12,2010-12,1
537772,2010-12-08 12:35:00,18043.0,SC4654,Shoes,37,48.45,Rwanda,1792.65,2010-12,2010-12,1
537819,2010-12-08 13:55:00,15298.0,SC8609,Shoes,54,24.22,Rwanda,1307.88,2010-12,2010-12,1
537822,2010-12-08 14:22:00,13523.0,SC8370,Shoes,87,2.22,Rwanda,193.14,2010-12,2010-12,1
537828,2010-12-08 14:43:00,15680.0,SC5564,Shoes,84,79.31,Rwanda,6662.04,2010-12,2010-12,1
537850,2010-12-08 15:38:00,16722.0,SC7773,Shoes,39,1.03,Rwanda,40.17,2010-12,2010-12,1
537888,2010-12-09 10:04:00,15358.0,SC3754,Shoes,61,50.47,Rwanda,3078.67,2010-12,2010-12,1
537888,2010-12-09 10:04:00,15358.0,SC2986,Shoes,9,28.78,Rwanda,259.02,2010-12,2010-12,1
538065,2010-12-09 13:57:00,13982.0,SC7728,Shoes,97,51.59,Rwanda,5004.2300000000005,2010-12,2010-12,1
538196,2010-12-10 10:56:00,12731.0,SC1287,Shoes,37,45.28,Rwanda,1675.36,2010-12,2010-12,1
538205,2010-12-10 11:24:00,12748.0,SC9470,Shoes,25,99.34,Rwanda,2483.5,2010-12,2010-12,1
538208,2010-12-10 11:39:00,14037.0,SC3324,Shoes,8,97.16,Rwanda,777.28,2010-12,2010-12,1
538307,2010-12-10 13:27:00,14667.0,SC9327,Shoes,32,43.05,Rwanda,1377.6,2010-12,2010-12,1
538307,2010-12-10 13:27:00,14667.0,SC4648,Shoes,86,57.13,Rwanda,4913.18,2010-12,2010-12,1
538312,2010-12-10 13:48:00,16727.0,SC1134,Shoes,96,85.87,Rwanda,8243.52,2010-12,2010-12,1
538347,2010-12-10 14:54:00,17220.0,SC3712,Shoes,49,20.2,Rwanda,989.8,2010-12,2010-12,1
538354,2010-12-10 15:45:00,16873.0,SC9750,Shoes,50,10.31,Rwanda,515.5,2010-12,2010-12,1
538363,2010-12-10 17:14:00,18016.0,SC1267,Shoes,55,76.49,Rwanda,4206.95,2010-12,2010-12,1
538369,2010-12-12 11:06:00,17251.0,SC1241,Shoes,67,18.79,Rwanda,1258.9299999999998,2010-12,2010-12,1
538379,2010-12-12 11:26:00,17126.0,SC3484,Shoes,16,48.17,Rwanda,770.72,2010-12,2010-12,1
538525,2010-12-13 09:39:00,12540.0,SC1920,Shoes,64,5.06,Rwanda,323.84,2010-12,2010-12,1
538567,2010-12-13 11:23:00,13999.0,SC1697,Shoes,82,84.48,Rwanda,6927.360000000001,2010-12,2010-12,1
538626,2010-12-13 12:57:00,17338.0,SC6133,Shoes,94,13.78,Rwanda,1295.32,2010-12,2010-12,1
538635,2010-12-13 13:32:00,17303.0,SC6289,Shoes,23,1.84,Rwanda,42.32,2010-12,2010-12,1
538652,2010-12-13 15:12:00,17890.0,SC1965,Shoes,43,31.17,Rwanda,1340.3100000000002,2010-12,2010-12,1
538661,2010-12-13 15:42:00,15194.0,SC2240,Shoes,54,51.07,Rwanda,2757.78,2010-12,2010-12,1
538706,2010-12-14 10:34:00,14667.0,SC4184,Shoes,2,99.6,Rwanda,199.2,2010-12,2010-12,1
